timestamp,artist,followers,popularity
2026-08-24 06:54:46.008476+00:00,KNEECAP,570029,63
2026-08-24 06:54:46.049025+00:00,CMAT,265825,62
2026-08-24 06:54:46.190765+00:00,NewDad,216193,55
2026-08-24 06:54:46.290826+00:00,SELLO,7647,19
2026-08-24 06:54:46.339856+00:00,Aby Coulibaly,17166,30
2026-08-24 06:54:46.582022+00:00,Inhaler,548630,58
2026-08-24 06:54:46.657608+00:00,MOIO,72896,44
2026-08-24 06:54:46.780112+00:00,Monjola,13292,26
2026-08-24 06:54:46.831350+00:00,Fizzy Orange,6324,29
2026-08-24 06:54:46.876285+00:00,Annie-Dog,2024,6
2026-08-24 06:54:46.915970+00:00,Kojaque,56302,36
