timestamp,artist,followers,popularity
2026-02-06 06:54:04.925283+00:00,KNEECAP,492313,63
2026-02-06 06:54:04.967543+00:00,CMAT,217791,61
2026-02-06 06:54:05.018776+00:00,NewDad,185753,55
2026-02-06 06:54:05.130918+00:00,SELLO,7501,20
2026-02-06 06:54:05.181139+00:00,Aby Coulibaly,16266,31
2026-02-06 06:54:05.244242+00:00,Inhaler,523894,61
2026-02-06 06:54:05.298307+00:00,MOIO,69306,44
2026-02-06 06:54:05.370041+00:00,Monjola,12898,27
2026-02-06 06:54:05.426917+00:00,Fizzy Orange,5935,27
2026-02-06 06:54:05.477882+00:00,Annie-Dog,1927,11
2026-02-06 06:54:05.525606+00:00,Kojaque,54445,35
