timestamp,artist,followers,popularity
2026-01-21 06:36:03.692207+00:00,KNEECAP,485873,63
2026-01-21 06:36:03.754493+00:00,CMAT,214720,61
2026-01-21 06:36:03.813786+00:00,NewDad,182852,55
2026-01-21 06:36:04.301906+00:00,SELLO,7492,21
2026-01-21 06:36:04.446154+00:00,Aby Coulibaly,16194,31
2026-01-21 06:36:04.538821+00:00,Inhaler,521594,61
2026-01-21 06:36:04.702677+00:00,MOIO,69104,44
2026-01-21 06:36:04.785968+00:00,Monjola,12877,27
2026-01-21 06:36:04.882638+00:00,Fizzy Orange,5893,28
2026-01-21 06:36:04.965134+00:00,Annie-Dog,1903,10
2026-01-21 06:36:05.037196+00:00,Kojaque,54260,35
