timestamp,artist,followers,popularity
2026-06-10 09:57:33.834615+00:00,KNEECAP,545318,63
2026-06-10 09:57:33.927297+00:00,CMAT,245907,59
2026-06-10 09:57:34.039289+00:00,NewDad,206523,52
2026-06-10 09:57:34.144001+00:00,SELLO,7567,16
2026-06-10 09:57:34.271122+00:00,Aby Coulibaly,16905,28
2026-06-10 09:57:34.352026+00:00,Inhaler,538965,56
2026-06-10 09:57:34.473429+00:00,MOIO,71321,41
2026-06-10 09:57:34.616415+00:00,Monjola,13052,24
2026-06-10 09:57:34.722518+00:00,Fizzy Orange,6177,26
2026-06-10 09:57:34.826968+00:00,Annie-Dog,2015,7
2026-06-10 09:57:34.916928+00:00,Kojaque,55866,35
