timestamp,artist,followers,popularity
2025-07-24 06:30:52.316248+00:00,KNEECAP,386118,68
2025-07-24 06:30:52.364547+00:00,CMAT,154170,64
2025-07-24 06:30:52.438933+00:00,NewDad,149364,53
2025-07-24 06:30:52.481246+00:00,SELLO,7285,27
2025-07-24 06:30:52.564666+00:00,Aby Coulibaly,15596,33
2025-07-24 06:30:52.612923+00:00,Inhaler,493024,62
2025-07-24 06:30:52.649780+00:00,MOIO,65184,48
2025-07-24 06:30:52.706613+00:00,Monjola,12699,30
2025-07-24 06:30:52.745094+00:00,Fizzy Orange,5373,31
2025-07-24 06:30:52.790368+00:00,Annie-Dog,1772,14
2025-07-24 06:30:52.848561+00:00,Kojaque,53449,37
