timestamp,artist,followers,popularity
2025-12-15 06:34:23.050341+00:00,KNEECAP,472285,64
2025-12-15 06:34:23.131333+00:00,CMAT,206092,62
2025-12-15 06:34:23.230443+00:00,NewDad,176950,55
2025-12-15 06:34:23.335055+00:00,SELLO,7451,21
2025-12-15 06:34:23.417121+00:00,Aby Coulibaly,16013,30
2025-12-15 06:34:23.557450+00:00,Inhaler,515140,61
2025-12-15 06:34:23.698437+00:00,MOIO,68440,45
2025-12-15 06:34:23.802205+00:00,Monjola,12808,26
2025-12-15 06:34:23.890447+00:00,Fizzy Orange,5844,28
2025-12-15 06:34:24.062724+00:00,Annie-Dog,1887,13
2025-12-15 06:34:24.203729+00:00,Kojaque,53856,35
