timestamp,artist,followers,popularity
2025-11-17 06:30:03.202850+00:00,KNEECAP,458758,62
2025-11-17 06:30:03.297638+00:00,CMAT,198381,60
2025-11-17 06:30:03.364698+00:00,NewDad,171705,54
2025-11-17 06:30:03.421609+00:00,SELLO,7412,19
2025-11-17 06:30:03.478338+00:00,Aby Coulibaly,15911,30
2025-11-17 06:30:03.676665+00:00,Inhaler,509525,59
2025-11-17 06:30:03.724136+00:00,MOIO,67580,44
2025-11-17 06:30:03.947831+00:00,Monjola,12754,25
2025-11-17 06:30:04.027507+00:00,Fizzy Orange,5777,27
2025-11-17 06:30:04.085045+00:00,Annie-Dog,1854,11
2025-11-17 06:30:04.167415+00:00,Kojaque,53710,33
