timestamp,artist,followers,popularity
2026-02-03 06:50:52.397266+00:00,KNEECAP,491336,63
2026-02-03 06:50:52.651951+00:00,CMAT,217310,61
2026-02-03 06:50:52.712162+00:00,NewDad,185110,55
2026-02-03 06:50:52.773004+00:00,SELLO,7498,21
2026-02-03 06:50:52.880053+00:00,Aby Coulibaly,16249,31
2026-02-03 06:50:52.969267+00:00,Inhaler,523506,61
2026-02-03 06:50:53.034033+00:00,MOIO,69269,44
2026-02-03 06:50:53.129894+00:00,Monjola,12893,27
2026-02-03 06:50:53.240471+00:00,Fizzy Orange,5918,28
2026-02-03 06:50:53.344422+00:00,Annie-Dog,1924,11
2026-02-03 06:50:53.401007+00:00,Kojaque,54376,35
