timestamp,artist,followers,popularity
2026-02-16 07:02:11.861612+00:00,KNEECAP,497167,61
2026-02-16 07:02:12.009832+00:00,CMAT,219176,58
2026-02-16 07:02:12.097060+00:00,NewDad,187304,52
2026-02-16 07:02:12.188883+00:00,SELLO,7505,17
2026-02-16 07:02:12.312253+00:00,Aby Coulibaly,16311,28
2026-02-16 07:02:12.492463+00:00,Inhaler,525248,58
2026-02-16 07:02:12.585752+00:00,MOIO,69389,41
2026-02-16 07:02:12.794533+00:00,Monjola,12903,24
2026-02-16 07:02:12.908444+00:00,Fizzy Orange,5953,25
2026-02-16 07:02:13.048418+00:00,Annie-Dog,1926,8
2026-02-16 07:02:13.135886+00:00,Kojaque,54556,33
