timestamp,artist,followers,popularity
2025-08-16 06:26:36.722833+00:00,KNEECAP,400936,67
2025-08-16 06:26:36.772093+00:00,CMAT,165679,65
2025-08-16 06:26:36.815645+00:00,NewDad,153487,54
2025-08-16 06:26:36.860256+00:00,SELLO,7324,25
2025-08-16 06:26:36.900132+00:00,Aby Coulibaly,15681,33
2025-08-16 06:26:36.935618+00:00,Inhaler,495763,62
2025-08-16 06:26:36.973408+00:00,MOIO,65591,47
2025-08-16 06:26:37.035756+00:00,Monjola,12700,29
2025-08-16 06:26:37.094594+00:00,Fizzy Orange,5499,31
2025-08-16 06:26:37.146100+00:00,Annie-Dog,1781,13
2025-08-16 06:26:37.186125+00:00,Kojaque,53522,37
