timestamp,artist,followers,popularity
2026-09-13 11:07:38.862760+00:00,KNEECAP,576142,63
2026-09-13 11:07:38.900951+00:00,CMAT,270225,62
2026-09-13 11:07:38.961094+00:00,NewDad,219041,55
2026-09-13 11:07:38.999854+00:00,SELLO,7684,19
2026-09-13 11:07:39.053016+00:00,Aby Coulibaly,17254,29
2026-09-13 11:07:39.221083+00:00,Inhaler,551015,58
2026-09-13 11:07:39.258977+00:00,MOIO,73297,44
2026-09-13 11:07:39.322131+00:00,Monjola,13323,25
2026-09-13 11:07:39.375003+00:00,Fizzy Orange,6379,29
2026-09-13 11:07:39.409936+00:00,Annie-Dog,2030,6
2026-09-13 11:07:39.465337+00:00,Kojaque,56428,36
