timestamp,artist,followers,popularity
2026-04-01 07:19:25.409042+00:00,KNEECAP,514665,62
2026-04-01 07:19:25.535273+00:00,CMAT,226912,59
2026-04-01 07:19:25.833695+00:00,NewDad,194277,53
2026-04-01 07:19:25.917400+00:00,SELLO,7540,17
2026-04-01 07:19:26.018470+00:00,Aby Coulibaly,16575,30
2026-04-01 07:19:26.093587+00:00,Inhaler,530708,58
2026-04-01 07:19:26.209262+00:00,MOIO,69930,41
2026-04-01 07:19:26.547485+00:00,Monjola,12956,24
2026-04-01 07:19:26.626921+00:00,Fizzy Orange,6037,26
2026-04-01 07:19:26.736110+00:00,Annie-Dog,1976,8
2026-04-01 07:19:26.933856+00:00,Kojaque,55114,36
