timestamp,artist,followers,popularity
2026-06-06 08:32:09.456628+00:00,KNEECAP,543592,63
2026-06-06 08:32:09.501924+00:00,CMAT,243180,58
2026-06-06 08:32:09.561603+00:00,NewDad,205782,52
2026-06-06 08:32:09.618538+00:00,SELLO,7565,16
2026-06-06 08:32:09.661881+00:00,Aby Coulibaly,16887,28
2026-06-06 08:32:09.763153+00:00,Inhaler,538446,56
2026-06-06 08:32:09.874447+00:00,MOIO,71250,41
2026-06-06 08:32:09.935441+00:00,Monjola,13032,24
2026-06-06 08:32:10.057614+00:00,Fizzy Orange,6169,26
2026-06-06 08:32:10.108690+00:00,Annie-Dog,2014,6
2026-06-06 08:32:10.150998+00:00,Kojaque,55824,35
