timestamp,artist,followers,popularity
2026-06-05 09:47:30.495881+00:00,KNEECAP,543239,64
2026-06-05 09:47:30.592996+00:00,CMAT,242269,58
2026-06-05 09:47:30.683318+00:00,NewDad,205486,52
2026-06-05 09:47:30.799584+00:00,SELLO,7565,16
2026-06-05 09:47:30.902610+00:00,Aby Coulibaly,16885,28
2026-06-05 09:47:31.041953+00:00,Inhaler,538322,56
2026-06-05 09:47:31.138303+00:00,MOIO,71228,41
2026-06-05 09:47:31.278500+00:00,Monjola,13034,23
2026-06-05 09:47:31.373328+00:00,Fizzy Orange,6167,26
2026-06-05 09:47:31.468628+00:00,Annie-Dog,2014,6
2026-06-05 09:47:31.554427+00:00,Kojaque,55798,35
