timestamp,artist,followers,popularity
2025-08-26 06:28:41.192830+00:00,KNEECAP,409105,66
2025-08-26 06:28:41.277210+00:00,CMAT,170654,65
2025-08-26 06:28:41.356333+00:00,NewDad,154908,54
2025-08-26 06:28:41.433255+00:00,SELLO,7339,24
2025-08-26 06:28:41.515217+00:00,Aby Coulibaly,15708,33
2025-08-26 06:28:41.583648+00:00,Inhaler,496980,62
2025-08-26 06:28:41.654221+00:00,MOIO,65838,48
2025-08-26 06:28:41.726036+00:00,Monjola,12708,29
2025-08-26 06:28:41.813077+00:00,Fizzy Orange,5520,30
2025-08-26 06:28:41.903143+00:00,Annie-Dog,1785,13
2025-08-26 06:28:41.970314+00:00,Kojaque,53550,37
