timestamp,artist,followers,popularity
2025-07-11 06:29:21.654601+00:00,KNEECAP,368209,68
2025-07-11 06:29:21.706751+00:00,CMAT,147222,64
2025-07-11 06:29:21.746168+00:00,NewDad,147277,53
2025-07-11 06:29:21.784629+00:00,SELLO,7252,28
2025-07-11 06:29:21.834743+00:00,Aby Coulibaly,15535,32
2025-07-11 06:29:21.875839+00:00,Inhaler,490666,62
2025-07-11 06:29:21.919128+00:00,MOIO,65001,49
2025-07-11 06:29:21.964215+00:00,Monjola,12691,30
2025-07-11 06:29:22.023341+00:00,Fizzy Orange,5335,31
2025-07-11 06:29:22.069330+00:00,Annie-Dog,1768,14
2025-07-11 06:29:22.109935+00:00,Kojaque,53416,38
