timestamp,artist,followers,popularity
2025-09-18 06:26:34.693110+00:00,KNEECAP,426582,66
2025-09-18 06:26:34.743846+00:00,CMAT,184842,67
2025-09-18 06:26:34.788617+00:00,NewDad,158700,55
2025-09-18 06:26:34.841544+00:00,SELLO,7362,23
2025-09-18 06:26:34.917507+00:00,Aby Coulibaly,15754,32
2025-09-18 06:26:34.989416+00:00,Inhaler,499985,61
2025-09-18 06:26:35.044471+00:00,MOIO,66210,47
2025-09-18 06:26:35.089301+00:00,Monjola,12719,28
2025-09-18 06:26:35.151038+00:00,Fizzy Orange,5662,31
2025-09-18 06:26:35.217912+00:00,Annie-Dog,1900,12
2025-09-18 06:26:35.278080+00:00,Kojaque,53592,37
