timestamp,artist,followers,popularity
2025-12-29 06:34:29.541143+00:00,KNEECAP,477815,64
2025-12-29 06:34:29.607373+00:00,CMAT,209331,62
2025-12-29 06:34:29.673226+00:00,NewDad,179047,54
2025-12-29 06:34:29.750701+00:00,SELLO,7469,21
2025-12-29 06:34:29.941170+00:00,Aby Coulibaly,16065,30
2025-12-29 06:34:30.013955+00:00,Inhaler,517097,60
2025-12-29 06:34:30.319509+00:00,MOIO,68705,45
2025-12-29 06:34:30.457071+00:00,Monjola,12837,26
2025-12-29 06:34:30.523092+00:00,Fizzy Orange,5874,28
2025-12-29 06:34:30.628432+00:00,Annie-Dog,1895,12
2025-12-29 06:34:30.780579+00:00,Kojaque,53929,35
