timestamp,artist,followers,popularity
2026-08-30 11:18:22.529638+00:00,KNEECAP,571936,63
2026-08-30 11:18:22.612833+00:00,CMAT,267221,62
2026-08-30 11:18:22.673638+00:00,NewDad,217248,55
2026-08-30 11:18:22.745482+00:00,SELLO,7658,18
2026-08-30 11:18:22.797994+00:00,Aby Coulibaly,17190,30
2026-08-30 11:18:22.837451+00:00,Inhaler,549416,58
2026-08-30 11:18:22.916465+00:00,MOIO,73026,44
2026-08-30 11:18:23.057692+00:00,Monjola,13302,26
2026-08-30 11:18:23.094261+00:00,Fizzy Orange,6338,29
2026-08-30 11:18:23.141481+00:00,Annie-Dog,2024,6
2026-08-30 11:18:23.281767+00:00,Kojaque,56360,36
