timestamp,artist,followers,popularity
2026-06-27 08:34:25.727737+00:00,KNEECAP,551729,63
2026-06-27 08:34:25.815008+00:00,CMAT,253311,62
2026-06-27 08:34:25.920360+00:00,NewDad,208905,53
2026-06-27 08:34:26.013087+00:00,SELLO,7584,19
2026-06-27 08:34:26.104484+00:00,Aby Coulibaly,16961,29
2026-06-27 08:34:26.216697+00:00,Inhaler,541972,57
2026-06-27 08:34:26.316221+00:00,MOIO,71572,41
2026-06-27 08:34:26.399244+00:00,Monjola,13127,26
2026-06-27 08:34:26.569688+00:00,Fizzy Orange,6218,27
2026-06-27 08:34:26.663864+00:00,Annie-Dog,2017,6
2026-06-27 08:34:26.763141+00:00,Kojaque,55997,36
