timestamp,artist,followers,popularity
2025-07-13 06:27:36.769203+00:00,KNEECAP,371859,68
2025-07-13 06:27:36.849611+00:00,CMAT,147853,64
2025-07-13 06:27:36.913946+00:00,NewDad,147606,53
2025-07-13 06:27:36.991904+00:00,SELLO,7258,28
2025-07-13 06:27:37.070001+00:00,Aby Coulibaly,15542,33
2025-07-13 06:27:37.135312+00:00,Inhaler,490984,63
2025-07-13 06:27:37.202072+00:00,MOIO,65020,49
2025-07-13 06:27:37.266016+00:00,Monjola,12691,30
2025-07-13 06:27:37.354932+00:00,Fizzy Orange,5347,32
2025-07-13 06:27:37.431956+00:00,Annie-Dog,1769,14
2025-07-13 06:27:37.497651+00:00,Kojaque,53418,38
