timestamp,artist,followers,popularity
2026-06-08 10:51:46.484538+00:00,KNEECAP,544493,63
2026-06-08 10:51:46.610787+00:00,CMAT,244541,59
2026-06-08 10:51:46.734425+00:00,NewDad,206217,52
2026-06-08 10:51:46.860743+00:00,SELLO,7568,16
2026-06-08 10:51:46.958872+00:00,Aby Coulibaly,16895,28
2026-06-08 10:51:47.045848+00:00,Inhaler,538698,56
2026-06-08 10:51:47.193605+00:00,MOIO,71283,41
2026-06-08 10:51:47.324958+00:00,Monjola,13052,24
2026-06-08 10:51:47.413739+00:00,Fizzy Orange,6171,26
2026-06-08 10:51:47.501742+00:00,Annie-Dog,2013,7
2026-06-08 10:51:47.703245+00:00,Kojaque,55832,35
