timestamp,artist,followers,popularity
2025-08-27 06:26:22.620208+00:00,KNEECAP,409984,66
2025-08-27 06:26:22.674546+00:00,CMAT,171143,64
2025-08-27 06:26:22.722853+00:00,NewDad,155030,54
2025-08-27 06:26:22.769399+00:00,SELLO,7340,24
2025-08-27 06:26:22.814790+00:00,Aby Coulibaly,15710,33
2025-08-27 06:26:22.862321+00:00,Inhaler,497087,61
2025-08-27 06:26:22.916956+00:00,MOIO,65863,48
2025-08-27 06:26:22.979228+00:00,Monjola,12710,29
2025-08-27 06:26:23.034557+00:00,Fizzy Orange,5527,30
2025-08-27 06:26:23.093484+00:00,Annie-Dog,1786,13
2025-08-27 06:26:23.138401+00:00,Kojaque,53549,37
