timestamp,artist,followers,popularity
2026-09-22 11:00:15.909656+00:00,KNEECAP,579501,63
2026-09-22 11:00:16.095336+00:00,CMAT,272128,62
2026-09-22 11:00:16.381869+00:00,NewDad,220155,55
2026-09-22 11:00:16.595589+00:00,SELLO,7701,18
2026-09-22 11:00:16.651316+00:00,Aby Coulibaly,17282,30
2026-09-22 11:00:16.705148+00:00,Inhaler,552055,58
2026-09-22 11:00:16.772813+00:00,MOIO,73446,44
2026-09-22 11:00:16.857178+00:00,Monjola,13333,25
2026-09-22 11:00:16.945512+00:00,Fizzy Orange,6391,29
2026-09-22 11:00:17.013066+00:00,Annie-Dog,2031,6
2026-09-22 11:00:17.117084+00:00,Kojaque,56516,36
