timestamp,artist,followers,popularity
2025-10-12 06:24:03.901360+00:00,KNEECAP,444022,62
2025-10-12 06:24:03.962286+00:00,CMAT,190796,62
2025-10-12 06:24:04.004351+00:00,NewDad,164815,53
2025-10-12 06:24:04.055810+00:00,SELLO,7384,18
2025-10-12 06:24:04.129588+00:00,Aby Coulibaly,15806,27
2025-10-12 06:24:04.182910+00:00,Inhaler,503634,58
2025-10-12 06:24:04.292226+00:00,MOIO,66928,43
2025-10-12 06:24:04.380452+00:00,Monjola,12722,25
2025-10-12 06:24:04.544682+00:00,Fizzy Orange,5717,27
2025-10-12 06:24:04.603293+00:00,Annie-Dog,1818,9
2025-10-12 06:24:04.661921+00:00,Kojaque,53722,33
