timestamp,artist,followers,popularity
2026-07-18 07:47:01.965994+00:00,KNEECAP,558490,63
2026-07-18 07:47:02.012282+00:00,CMAT,258452,62
2026-07-18 07:47:02.065236+00:00,NewDad,211739,54
2026-07-18 07:47:02.208030+00:00,SELLO,7611,19
2026-07-18 07:47:02.332016+00:00,Aby Coulibaly,17045,29
2026-07-18 07:47:02.372090+00:00,Inhaler,544443,58
2026-07-18 07:47:02.429346+00:00,MOIO,72217,43
2026-07-18 07:47:02.481363+00:00,Monjola,13228,26
2026-07-18 07:47:02.561347+00:00,Fizzy Orange,6260,29
2026-07-18 07:47:02.632036+00:00,Annie-Dog,2020,6
2026-07-18 07:47:02.679973+00:00,Kojaque,56125,36
