timestamp,artist,followers,popularity
2026-06-14 09:32:43.650794+00:00,KNEECAP,547085,63
2026-06-14 09:32:43.724361+00:00,CMAT,248165,60
2026-06-14 09:32:43.773745+00:00,NewDad,207099,52
2026-06-14 09:32:43.816870+00:00,SELLO,7569,16
2026-06-14 09:32:43.878735+00:00,Aby Coulibaly,16922,28
2026-06-14 09:32:44.005057+00:00,Inhaler,539408,56
2026-06-14 09:32:44.048639+00:00,MOIO,71380,41
2026-06-14 09:32:44.145093+00:00,Monjola,13075,24
2026-06-14 09:32:44.210451+00:00,Fizzy Orange,6185,26
2026-06-14 09:32:44.254575+00:00,Annie-Dog,2016,7
2026-06-14 09:32:44.339275+00:00,Kojaque,55892,35
