timestamp,artist,followers,popularity
2026-02-25 07:01:16.187532+00:00,KNEECAP,500362,60
2026-02-25 07:01:16.251644+00:00,CMAT,220368,57
2026-02-25 07:01:16.290402+00:00,NewDad,188809,51
2026-02-25 07:01:16.333019+00:00,SELLO,7509,16
2026-02-25 07:01:16.463296+00:00,Aby Coulibaly,16347,27
2026-02-25 07:01:16.505237+00:00,Inhaler,526455,57
2026-02-25 07:01:16.543494+00:00,MOIO,69482,40
2026-02-25 07:01:16.613877+00:00,Monjola,12913,23
2026-02-25 07:01:16.668321+00:00,Fizzy Orange,5971,24
2026-02-25 07:01:16.714646+00:00,Annie-Dog,1929,7
2026-02-25 07:01:16.754912+00:00,Kojaque,54651,32
