timestamp,artist,followers,popularity
2025-08-11 06:31:55.313678+00:00,KNEECAP,398004,67
2025-08-11 06:31:55.380907+00:00,CMAT,163949,65
2025-08-11 06:31:55.446718+00:00,NewDad,152619,54
2025-08-11 06:31:55.515982+00:00,SELLO,7317,26
2025-08-11 06:31:55.617053+00:00,Aby Coulibaly,15671,33
2025-08-11 06:31:55.686886+00:00,Inhaler,495140,62
2025-08-11 06:31:55.751103+00:00,MOIO,65418,47
2025-08-11 06:31:55.842939+00:00,Monjola,12699,29
2025-08-11 06:31:55.922546+00:00,Fizzy Orange,5485,31
2025-08-11 06:31:56.002392+00:00,Annie-Dog,1779,13
2025-08-11 06:31:56.082476+00:00,Kojaque,53505,37
