timestamp,artist,followers,popularity
2025-07-23 06:30:17.695789+00:00,KNEECAP,384835,68
2025-07-23 06:30:17.738096+00:00,CMAT,152275,64
2025-07-23 06:30:17.798747+00:00,NewDad,149083,53
2025-07-23 06:30:17.851723+00:00,SELLO,7278,27
2025-07-23 06:30:18.151936+00:00,Aby Coulibaly,15594,33
2025-07-23 06:30:18.191117+00:00,Inhaler,492765,62
2025-07-23 06:30:18.233995+00:00,MOIO,65151,48
2025-07-23 06:30:18.306059+00:00,Monjola,12695,30
2025-07-23 06:30:18.363972+00:00,Fizzy Orange,5373,31
2025-07-23 06:30:18.411506+00:00,Annie-Dog,1770,14
2025-07-23 06:30:18.451926+00:00,Kojaque,53445,37
