timestamp,artist,followers,popularity
2025-07-06 06:26:57.471588+00:00,KNEECAP,361427,67
2025-07-06 06:26:57.512505+00:00,CMAT,145920,64
2025-07-06 06:26:57.549532+00:00,NewDad,146753,53
2025-07-06 06:26:57.602748+00:00,SELLO,7244,28
2025-07-06 06:26:57.671692+00:00,Aby Coulibaly,15518,33
2025-07-06 06:26:57.712333+00:00,Inhaler,490006,63
2025-07-06 06:26:57.972311+00:00,MOIO,65018,49
2025-07-06 06:26:58.030844+00:00,Monjola,12688,30
2025-07-06 06:26:58.083604+00:00,Fizzy Orange,5318,31
2025-07-06 06:26:58.126219+00:00,Annie-Dog,1761,15
2025-07-06 06:26:58.167268+00:00,Kojaque,53402,38
