timestamp,artist,followers,popularity
2025-10-10 06:27:38.747629+00:00,KNEECAP,442681,63
2025-10-10 06:27:38.836202+00:00,CMAT,190390,62
2025-10-10 06:27:38.900057+00:00,NewDad,164323,53
2025-10-10 06:27:39.043777+00:00,SELLO,7484,18
2025-10-10 06:27:39.105074+00:00,Aby Coulibaly,15799,28
2025-10-10 06:27:39.359964+00:00,Inhaler,503271,58
2025-10-10 06:27:39.442817+00:00,MOIO,66847,44
2025-10-10 06:27:39.538202+00:00,Monjola,12723,25
2025-10-10 06:27:39.607235+00:00,Fizzy Orange,5712,27
2025-10-10 06:27:39.775126+00:00,Annie-Dog,1922,10
2025-10-10 06:27:39.856848+00:00,Kojaque,53643,33
