timestamp,artist,followers,popularity
2025-07-30 06:32:36.780265+00:00,KNEECAP,389559,67
2025-07-30 06:32:36.844980+00:00,CMAT,158095,65
2025-07-30 06:32:36.948839+00:00,NewDad,150421,53
2025-07-30 06:32:37.023946+00:00,SELLO,7299,27
2025-07-30 06:32:37.103574+00:00,Aby Coulibaly,15623,34
2025-07-30 06:32:37.191562+00:00,Inhaler,493611,62
2025-07-30 06:32:37.271253+00:00,MOIO,65226,48
2025-07-30 06:32:37.381016+00:00,Monjola,12700,30
2025-07-30 06:32:37.486464+00:00,Fizzy Orange,5395,31
2025-07-30 06:32:37.577440+00:00,Annie-Dog,1774,14
2025-07-30 06:32:37.646670+00:00,Kojaque,53464,37
