timestamp,artist,followers,popularity
2025-10-06 06:28:02.290342+00:00,KNEECAP,440258,65
2025-10-06 06:28:02.369360+00:00,CMAT,189597,64
2025-10-06 06:28:02.571762+00:00,NewDad,163183,55
2025-10-06 06:28:02.632324+00:00,SELLO,7484,20
2025-10-06 06:28:02.753418+00:00,Aby Coulibaly,15795,30
2025-10-06 06:28:02.834631+00:00,Inhaler,502589,60
2025-10-06 06:28:02.950052+00:00,MOIO,66701,45
2025-10-06 06:28:03.012242+00:00,Monjola,12717,27
2025-10-06 06:28:03.083425+00:00,Fizzy Orange,5708,29
2025-10-06 06:28:03.261661+00:00,Annie-Dog,1917,11
2025-10-06 06:28:03.516161+00:00,Kojaque,53638,35
