timestamp,artist,followers,popularity
2025-10-31 06:28:18.962608+00:00,KNEECAP,452677,61
2025-10-31 06:28:19.167755+00:00,CMAT,195395,60
2025-10-31 06:28:19.246961+00:00,NewDad,168785,53
2025-10-31 06:28:19.327179+00:00,SELLO,7487,18
2025-10-31 06:28:19.464011+00:00,Aby Coulibaly,15868,27
2025-10-31 06:28:19.542888+00:00,Inhaler,506570,58
2025-10-31 06:28:19.642538+00:00,MOIO,67337,44
2025-10-31 06:28:19.743579+00:00,Monjola,12742,24
2025-10-31 06:28:19.902845+00:00,Fizzy Orange,5743,26
2025-10-31 06:28:20.025224+00:00,Annie-Dog,1835,9
2025-10-31 06:28:20.097626+00:00,Kojaque,53771,32
