timestamp,artist,followers,popularity
2025-06-26 06:28:50.342685+00:00,KNEECAP,331594,65
2025-06-26 06:28:50.390204+00:00,CMAT,136077,63
2025-06-26 06:28:50.434715+00:00,NewDad,145582,53
2025-06-26 06:28:50.474873+00:00,SELLO,7225,26
2025-06-26 06:28:50.525815+00:00,Aby Coulibaly,15493,32
2025-06-26 06:28:50.565052+00:00,Inhaler,486421,63
2025-06-26 06:28:50.617612+00:00,MOIO,64882,49
2025-06-26 06:28:50.657624+00:00,Monjola,12705,30
2025-06-26 06:28:50.698747+00:00,Fizzy Orange,5312,31
2025-06-26 06:28:50.751766+00:00,Annie-Dog,1753,15
2025-06-26 06:28:50.787709+00:00,Kojaque,53355,38
