timestamp,artist,followers,popularity
2026-01-09 06:33:09.800155+00:00,KNEECAP,481795,63
2026-01-09 06:33:09.870200+00:00,CMAT,212220,62
2026-01-09 06:33:09.953900+00:00,NewDad,180896,54
2026-01-09 06:33:10.055985+00:00,SELLO,7482,21
2026-01-09 06:33:10.127288+00:00,Aby Coulibaly,16094,30
2026-01-09 06:33:10.312464+00:00,Inhaler,519704,60
2026-01-09 06:33:10.376495+00:00,MOIO,68913,45
2026-01-09 06:33:10.454074+00:00,Monjola,12860,26
2026-01-09 06:33:10.629502+00:00,Fizzy Orange,5879,28
2026-01-09 06:33:10.694376+00:00,Annie-Dog,1893,11
2026-01-09 06:33:10.791512+00:00,Kojaque,54104,35
