timestamp,artist,followers,popularity
2025-09-15 06:28:20.335607+00:00,KNEECAP,425139,67
2025-09-15 06:28:20.681447+00:00,CMAT,183935,67
2025-09-15 06:28:20.730706+00:00,NewDad,158114,54
2025-09-15 06:28:20.851549+00:00,SELLO,7361,23
2025-09-15 06:28:20.934662+00:00,Aby Coulibaly,15740,32
2025-09-15 06:28:21.037803+00:00,Inhaler,499562,61
2025-09-15 06:28:21.092927+00:00,MOIO,66139,47
2025-09-15 06:28:21.138625+00:00,Monjola,12719,29
2025-09-15 06:28:21.202491+00:00,Fizzy Orange,5654,31
2025-09-15 06:28:21.286234+00:00,Annie-Dog,1899,12
2025-09-15 06:28:21.362989+00:00,Kojaque,53586,37
