timestamp,artist,followers,popularity
2025-06-13 06:28:02.913634+00:00,KNEECAP,319285,64
2025-06-13 06:28:02.999900+00:00,CMAT,129648,61
2025-06-13 06:28:03.061683+00:00,NewDad,143842,53
2025-06-13 06:28:03.133454+00:00,SELLO,7155,24
2025-06-13 06:28:03.218835+00:00,Aby Coulibaly,15456,31
2025-06-13 06:28:03.296558+00:00,Inhaler,483590,63
2025-06-13 06:28:03.354747+00:00,MOIO,64312,49
2025-06-13 06:28:03.408437+00:00,Monjola,12684,30
2025-06-13 06:28:03.505812+00:00,Fizzy Orange,5243,30
2025-06-13 06:28:03.567016+00:00,Annie-Dog,1744,16
2025-06-13 06:28:03.623206+00:00,Kojaque,53287,38
