timestamp,artist,followers,popularity
2026-05-21 09:38:43.676905+00:00,KNEECAP,538059,65
2026-05-21 09:38:43.723848+00:00,CMAT,235844,57
2026-05-21 09:38:43.801384+00:00,NewDad,203425,53
2026-05-21 09:38:43.844207+00:00,SELLO,7559,17
2026-05-21 09:38:43.953083+00:00,Aby Coulibaly,16784,28
2026-05-21 09:38:43.994010+00:00,Inhaler,536627,57
2026-05-21 09:38:44.045675+00:00,MOIO,70836,41
2026-05-21 09:38:44.101683+00:00,Monjola,12997,24
2026-05-21 09:38:44.140940+00:00,Fizzy Orange,6131,26
2026-05-21 09:38:44.185077+00:00,Annie-Dog,2009,8
2026-05-21 09:38:44.238657+00:00,Kojaque,55684,36
