timestamp,artist,followers,popularity
2025-12-06 06:27:38.529110+00:00,KNEECAP,468173,63
2025-12-06 06:27:38.578235+00:00,CMAT,203047,61
2025-12-06 06:27:38.636986+00:00,NewDad,175307,54
2025-12-06 06:27:38.683207+00:00,SELLO,7444,21
2025-12-06 06:27:38.798325+00:00,Aby Coulibaly,15975,30
2025-12-06 06:27:38.943632+00:00,Inhaler,513393,60
2025-12-06 06:27:38.996464+00:00,MOIO,68163,45
2025-12-06 06:27:39.059403+00:00,Monjola,12802,26
2025-12-06 06:27:39.144941+00:00,Fizzy Orange,5821,28
2025-12-06 06:27:39.265548+00:00,Annie-Dog,1884,14
2025-12-06 06:27:39.317250+00:00,Kojaque,53809,34
