timestamp,artist,followers,popularity
2026-09-07 11:38:39.683285+00:00,KNEECAP,574605,63
2026-09-07 11:38:39.776705+00:00,CMAT,269225,62
2026-09-07 11:38:39.865920+00:00,NewDad,218283,55
2026-09-07 11:38:39.950034+00:00,SELLO,7667,18
2026-09-07 11:38:40.033522+00:00,Aby Coulibaly,17228,30
2026-09-07 11:38:40.117630+00:00,Inhaler,550373,58
2026-09-07 11:38:40.197668+00:00,MOIO,73178,44
2026-09-07 11:38:40.312496+00:00,Monjola,13311,25
2026-09-07 11:38:40.412362+00:00,Fizzy Orange,6361,29
2026-09-07 11:38:40.494572+00:00,Annie-Dog,2030,6
2026-09-07 11:38:40.595197+00:00,Kojaque,56393,36
