timestamp,artist,followers,popularity
2025-10-27 06:31:03.444259+00:00,KNEECAP,451116,61
2025-10-27 06:31:03.540569+00:00,CMAT,194733,60
2025-10-27 06:31:03.643647+00:00,NewDad,168031,53
2025-10-27 06:31:03.717472+00:00,SELLO,7485,17
2025-10-27 06:31:03.878170+00:00,Aby Coulibaly,15865,27
2025-10-27 06:31:03.938331+00:00,Inhaler,505847,58
2025-10-27 06:31:04.005399+00:00,MOIO,67267,43
2025-10-27 06:31:04.123593+00:00,Monjola,12737,24
2025-10-27 06:31:04.235684+00:00,Fizzy Orange,5735,27
2025-10-27 06:31:04.343808+00:00,Annie-Dog,1830,9
2025-10-27 06:31:04.418399+00:00,Kojaque,53755,32
