timestamp,artist,followers,popularity
2025-08-03 06:27:44.810990+00:00,KNEECAP,392962,67
2025-08-03 06:27:44.850050+00:00,CMAT,160328,65
2025-08-03 06:27:44.898002+00:00,NewDad,151129,54
2025-08-03 06:27:44.939307+00:00,SELLO,7308,26
2025-08-03 06:27:44.977637+00:00,Aby Coulibaly,15646,34
2025-08-03 06:27:45.013573+00:00,Inhaler,494223,62
2025-08-03 06:27:45.056368+00:00,MOIO,65293,48
2025-08-03 06:27:45.106168+00:00,Monjola,12703,30
2025-08-03 06:27:45.154460+00:00,Fizzy Orange,5418,30
2025-08-03 06:27:45.209240+00:00,Annie-Dog,1778,13
2025-08-03 06:27:45.266207+00:00,Kojaque,53487,37
