timestamp,artist,followers,popularity
2026-01-15 06:33:16.341894+00:00,KNEECAP,483849,63
2026-01-15 06:33:16.435865+00:00,CMAT,213535,62
2026-01-15 06:33:16.533231+00:00,NewDad,181872,54
2026-01-15 06:33:16.594565+00:00,SELLO,7488,21
2026-01-15 06:33:16.687605+00:00,Aby Coulibaly,16115,30
2026-01-15 06:33:16.780682+00:00,Inhaler,520675,61
2026-01-15 06:33:16.891873+00:00,MOIO,69005,44
2026-01-15 06:33:16.952992+00:00,Monjola,12867,26
2026-01-15 06:33:17.030602+00:00,Fizzy Orange,5890,28
2026-01-15 06:33:17.131573+00:00,Annie-Dog,1898,11
2026-01-15 06:33:17.204999+00:00,Kojaque,54152,35
