timestamp,artist,followers,popularity
2026-03-27 07:06:16.238244+00:00,KNEECAP,513051,62
2026-03-27 07:06:16.382481+00:00,CMAT,226173,59
2026-03-27 07:06:16.447138+00:00,NewDad,193535,53
2026-03-27 07:06:16.512697+00:00,SELLO,7534,17
2026-03-27 07:06:16.564415+00:00,Aby Coulibaly,16565,29
2026-03-27 07:06:16.608635+00:00,Inhaler,530108,58
2026-03-27 07:06:16.754153+00:00,MOIO,69885,40
2026-03-27 07:06:16.831072+00:00,Monjola,12956,24
2026-03-27 07:06:16.886271+00:00,Fizzy Orange,6026,26
2026-03-27 07:06:16.996591+00:00,Annie-Dog,1971,8
2026-03-27 07:06:17.056000+00:00,Kojaque,55062,36
