timestamp,artist,followers,popularity
2026-02-21 06:40:24.686596+00:00,KNEECAP,499053,60
2026-02-21 06:40:24.760061+00:00,CMAT,219859,57
2026-02-21 06:40:24.902549+00:00,NewDad,188126,51
2026-02-21 06:40:25.076406+00:00,SELLO,7509,17
2026-02-21 06:40:25.208476+00:00,Aby Coulibaly,16335,27
2026-02-21 06:40:25.274318+00:00,Inhaler,525915,57
2026-02-21 06:40:25.344700+00:00,MOIO,69437,40
2026-02-21 06:40:25.432941+00:00,Monjola,12913,23
2026-02-21 06:40:25.545891+00:00,Fizzy Orange,5963,24
2026-02-21 06:40:25.612520+00:00,Annie-Dog,1926,7
2026-02-21 06:40:25.704365+00:00,Kojaque,54608,32
