timestamp,artist,followers,popularity
2026-03-25 07:01:22.578516+00:00,KNEECAP,512296,62
2026-03-25 07:01:22.655575+00:00,CMAT,225877,59
2026-03-25 07:01:22.705314+00:00,NewDad,193247,52
2026-03-25 07:01:22.757123+00:00,SELLO,7534,17
2026-03-25 07:01:22.817064+00:00,Aby Coulibaly,16552,29
2026-03-25 07:01:22.972059+00:00,Inhaler,529853,58
2026-03-25 07:01:23.087126+00:00,MOIO,69854,40
2026-03-25 07:01:23.142419+00:00,Monjola,12955,24
2026-03-25 07:01:23.350224+00:00,Fizzy Orange,6019,26
2026-03-25 07:01:23.409649+00:00,Annie-Dog,1969,8
2026-03-25 07:01:23.509958+00:00,Kojaque,55031,36
