timestamp,artist,followers,popularity
2026-08-03 09:41:05.754017+00:00,KNEECAP,564562,63
2026-08-03 09:41:05.822888+00:00,CMAT,261921,62
2026-08-03 09:41:05.883319+00:00,NewDad,213606,54
2026-08-03 09:41:05.944968+00:00,SELLO,7629,19
2026-08-03 09:41:06.033531+00:00,Aby Coulibaly,17091,29
2026-08-03 09:41:06.103826+00:00,Inhaler,546083,58
2026-08-03 09:41:06.168606+00:00,MOIO,72554,44
2026-08-03 09:41:06.240804+00:00,Monjola,13254,26
2026-08-03 09:41:06.300644+00:00,Fizzy Orange,6287,30
2026-08-03 09:41:06.357582+00:00,Annie-Dog,2024,6
2026-08-03 09:41:06.425936+00:00,Kojaque,56185,36
