timestamp,artist,followers,popularity
2025-08-20 06:28:27.799484+00:00,KNEECAP,403695,66
2025-08-20 06:28:27.939868+00:00,CMAT,167504,65
2025-08-20 06:28:28.028394+00:00,NewDad,154091,54
2025-08-20 06:28:28.121641+00:00,SELLO,7328,25
2025-08-20 06:28:28.206729+00:00,Aby Coulibaly,15693,33
2025-08-20 06:28:28.275360+00:00,Inhaler,496249,62
2025-08-20 06:28:28.351499+00:00,MOIO,65712,48
2025-08-20 06:28:28.434277+00:00,Monjola,12703,29
2025-08-20 06:28:28.520668+00:00,Fizzy Orange,5507,30
2025-08-20 06:28:28.601801+00:00,Annie-Dog,1782,13
2025-08-20 06:28:28.668269+00:00,Kojaque,53530,37
