timestamp,artist,followers,popularity
2026-08-09 06:53:38.578161+00:00,KNEECAP,566155,63
2026-08-09 06:53:38.639127+00:00,CMAT,263028,62
2026-08-09 06:53:38.686450+00:00,NewDad,214277,54
2026-08-09 06:53:38.744957+00:00,SELLO,7636,19
2026-08-09 06:53:38.832346+00:00,Aby Coulibaly,17123,29
2026-08-09 06:53:38.887257+00:00,Inhaler,546916,58
2026-08-09 06:53:38.951005+00:00,MOIO,72652,44
2026-08-09 06:53:39.022443+00:00,Monjola,13271,26
2026-08-09 06:53:39.121434+00:00,Fizzy Orange,6304,30
2026-08-09 06:53:39.190646+00:00,Annie-Dog,2022,7
2026-08-09 06:53:39.312638+00:00,Kojaque,56238,36
