timestamp,artist,followers,popularity
2026-08-04 08:33:42.091929+00:00,KNEECAP,564806,63
2026-08-04 08:33:42.139882+00:00,CMAT,262125,62
2026-08-04 08:33:42.178698+00:00,NewDad,213710,54
2026-08-04 08:33:42.221594+00:00,SELLO,7629,19
2026-08-04 08:33:42.268313+00:00,Aby Coulibaly,17096,29
2026-08-04 08:33:42.306511+00:00,Inhaler,546194,58
2026-08-04 08:33:42.381516+00:00,MOIO,72575,44
2026-08-04 08:33:42.427218+00:00,Monjola,13258,26
2026-08-04 08:33:42.538269+00:00,Fizzy Orange,6288,30
2026-08-04 08:33:42.581388+00:00,Annie-Dog,2024,6
2026-08-04 08:33:42.629068+00:00,Kojaque,56200,36
