timestamp,artist,followers,popularity
2026-05-25 10:03:44.926153+00:00,KNEECAP,539466,64
2026-05-25 10:03:44.997515+00:00,CMAT,236565,57
2026-05-25 10:03:45.078546+00:00,NewDad,203965,52
2026-05-25 10:03:45.138878+00:00,SELLO,7564,17
2026-05-25 10:03:45.197766+00:00,Aby Coulibaly,16812,28
2026-05-25 10:03:45.250940+00:00,Inhaler,537023,56
2026-05-25 10:03:45.347699+00:00,MOIO,70955,40
2026-05-25 10:03:45.402984+00:00,Monjola,13002,24
2026-05-25 10:03:45.495624+00:00,Fizzy Orange,6138,25
2026-05-25 10:03:45.617039+00:00,Annie-Dog,2010,7
2026-05-25 10:03:45.722219+00:00,Kojaque,55717,36
