timestamp,artist,followers,popularity
2025-06-29 06:26:47.095649+00:00,KNEECAP,336674,65
2025-06-29 06:26:47.151415+00:00,CMAT,140694,63
2025-06-29 06:26:47.212600+00:00,NewDad,145901,53
2025-06-29 06:26:47.270967+00:00,SELLO,7227,27
2025-06-29 06:26:47.348412+00:00,Aby Coulibaly,15499,32
2025-06-29 06:26:47.402668+00:00,Inhaler,487946,63
2025-06-29 06:26:47.457160+00:00,MOIO,64942,49
2025-06-29 06:26:47.509375+00:00,Monjola,12709,30
2025-06-29 06:26:47.579459+00:00,Fizzy Orange,5318,31
2025-06-29 06:26:47.632330+00:00,Annie-Dog,1757,15
2025-06-29 06:26:47.695227+00:00,Kojaque,53368,38
