timestamp,artist,followers,popularity
2026-07-15 08:07:16.864788+00:00,KNEECAP,557346,63
2026-07-15 08:07:16.944722+00:00,CMAT,257662,62
2026-07-15 08:07:17.050023+00:00,NewDad,211257,54
2026-07-15 08:07:17.127513+00:00,SELLO,7605,19
2026-07-15 08:07:17.489071+00:00,Aby Coulibaly,17027,29
2026-07-15 08:07:17.547381+00:00,Inhaler,544045,58
2026-07-15 08:07:17.604795+00:00,MOIO,72089,43
2026-07-15 08:07:17.657085+00:00,Monjola,13220,26
2026-07-15 08:07:17.731760+00:00,Fizzy Orange,6253,28
2026-07-15 08:07:17.806744+00:00,Annie-Dog,2019,6
2026-07-15 08:07:17.915304+00:00,Kojaque,56085,36
