timestamp,artist,followers,popularity
2025-07-31 06:30:50.860475+00:00,KNEECAP,390755,67
2025-07-31 06:30:50.951832+00:00,CMAT,159066,65
2025-07-31 06:30:51.023254+00:00,NewDad,150717,53
2025-07-31 06:30:51.096714+00:00,SELLO,7299,27
2025-07-31 06:30:51.162374+00:00,Aby Coulibaly,15630,34
2025-07-31 06:30:51.244996+00:00,Inhaler,493879,62
2025-07-31 06:30:51.310222+00:00,MOIO,65255,48
2025-07-31 06:30:51.382569+00:00,Monjola,12702,29
2025-07-31 06:30:51.450321+00:00,Fizzy Orange,5408,31
2025-07-31 06:30:51.523057+00:00,Annie-Dog,1776,13
2025-07-31 06:30:51.590897+00:00,Kojaque,53473,37
