timestamp,artist,followers,popularity
2026-05-29 09:52:15.678554+00:00,KNEECAP,540821,64
2026-05-29 09:52:15.727973+00:00,CMAT,237267,57
2026-05-29 09:52:15.768272+00:00,NewDad,204497,52
2026-05-29 09:52:15.918088+00:00,SELLO,7563,16
2026-05-29 09:52:16.154389+00:00,Aby Coulibaly,16834,28
2026-05-29 09:52:16.289943+00:00,Inhaler,537490,56
2026-05-29 09:52:16.327153+00:00,MOIO,71035,40
2026-05-29 09:52:16.366992+00:00,Monjola,13015,23
2026-05-29 09:52:16.478799+00:00,Fizzy Orange,6149,25
2026-05-29 09:52:16.537184+00:00,Annie-Dog,2010,7
2026-05-29 09:52:16.694494+00:00,Kojaque,55737,35
