timestamp,artist,followers,popularity
2026-02-27 06:53:39.178051+00:00,KNEECAP,501117,60
2026-02-27 06:53:39.256277+00:00,CMAT,220643,57
2026-02-27 06:53:39.358591+00:00,NewDad,189105,51
2026-02-27 06:53:39.453095+00:00,SELLO,7512,16
2026-02-27 06:53:39.554301+00:00,Aby Coulibaly,16353,27
2026-02-27 06:53:39.643192+00:00,Inhaler,526710,57
2026-02-27 06:53:39.737477+00:00,MOIO,69524,40
2026-02-27 06:53:39.834247+00:00,Monjola,12916,23
2026-02-27 06:53:39.919166+00:00,Fizzy Orange,5977,25
2026-02-27 06:53:40.019410+00:00,Annie-Dog,1930,7
2026-02-27 06:53:40.122338+00:00,Kojaque,54651,32
