timestamp,artist,followers,popularity
2025-07-03 06:29:02.354950+00:00,KNEECAP,354954,66
2025-07-03 06:29:02.422980+00:00,CMAT,144431,64
2025-07-03 06:29:02.465929+00:00,NewDad,146418,53
2025-07-03 06:29:02.503382+00:00,SELLO,7235,27
2025-07-03 06:29:02.542311+00:00,Aby Coulibaly,15514,32
2025-07-03 06:29:02.579714+00:00,Inhaler,489392,63
2025-07-03 06:29:02.614428+00:00,MOIO,65010,49
2025-07-03 06:29:02.688013+00:00,Monjola,12712,30
2025-07-03 06:29:02.740947+00:00,Fizzy Orange,5321,31
2025-07-03 06:29:02.794040+00:00,Annie-Dog,1763,15
2025-07-03 06:29:02.849018+00:00,Kojaque,53389,38
