timestamp,artist,followers,popularity
2025-07-05 06:25:44.930011+00:00,KNEECAP,359495,67
2025-07-05 06:25:45.001352+00:00,CMAT,145455,64
2025-07-05 06:25:45.067715+00:00,NewDad,146665,53
2025-07-05 06:25:45.132411+00:00,SELLO,7240,27
2025-07-05 06:25:45.212196+00:00,Aby Coulibaly,15516,32
2025-07-05 06:25:45.288119+00:00,Inhaler,489783,63
2025-07-05 06:25:45.361271+00:00,MOIO,65005,49
2025-07-05 06:25:45.467757+00:00,Monjola,12688,30
2025-07-05 06:25:45.567662+00:00,Fizzy Orange,5317,31
2025-07-05 06:25:45.664140+00:00,Annie-Dog,1761,15
2025-07-05 06:25:45.731308+00:00,Kojaque,53394,38
